index,chk_col,vs_col,p_val
1596,exp_conduct_res,num_res_small,0.019329474818896457
1597,exp_conduct_res,exp_plan_res,7.223247614365897e-113
1598,exp_conduct_res,learn_by_conference,0.525308061379145
1599,exp_conduct_res,likely_watch_video,0.5417306841775678
1600,learn_by_online_group,job_manage_res_proj,0.23839913933724283
1601,learn_by_online_group,exp_analyze_res,0.49149861274970374
1602,learn_by_online_group,job_plan_res,0.05432698245354671
1603,learn_by_online_group,job_taxo,0.4762079493433684
1604,learn_by_online_group,job_analyze_res,0.04324864741219465
1605,learn_by_online_group,learning_meetup,8.982155390306581e-05
1606,learn_by_online_group,ideal_conf_workshop,0.8993481393064204
1607,learn_by_online_group,exp_observe_res,0.48896235104138674
1608,learn_by_online_group,learn_by_meetup,7.260978629807609e-07
1609,learn_by_online_group,job_hire_res_vendor,0.9672583416758329
1610,learn_by_online_group,ideal_structure_cat,0.046606568705086525
1611,learn_by_online_group,likely_online_group,5.863020685030604e-159
1612,learn_by_online_group,factor_diverse_speak,0.0015002725743723103
1613,learn_by_online_group,exp_buy_res_report,0.40446806411928715
1614,learn_by_online_group,learn_by_reading,0.7523224601227623
1615,learn_by_online_group,factor_ability_to_pay,0.009152751126053644
1616,learn_by_online_group,research_educ_cat,0.9592011019823984
1617,learn_by_online_group,session_long_talk,0.44510914576631455
1618,learn_by_online_group,ideal_multi_track,0.6848282012065774
1619,learn_by_online_group,session_network,2.1441793034910757e-05
1620,learn_by_online_group,learn_by_video,0.3258275935324597
1621,learn_by_online_group,exp_manage_res_proj,0.40036967712075444
1622,learn_by_online_group,learning_workshop,0.03142538421737016
1623,learn_by_online_group,factor_topics,0.1643407416641842
1624,learn_by_online_group,job_advocate_res,0.12895098224283075
1625,learn_by_online_group,factor_variety_attend,0.000692714439851331
1626,learn_by_online_group,factor_code,0.0007518269593120734
1627,learn_by_online_group,learning_read,0.31040044651743726
1628,learn_by_online_group,session_qa,9.512604220862079e-05
1629,learn_by_online_group,ideal_conf_small,0.5989232690322142
1630,learn_by_online_group,learning_conference,0.039111529696285584
1631,learn_by_online_group,ideal_conf_large,0.32582759353245977
1632,learn_by_online_group,job_buy_res_report,0.21895131138784457
1633,learn_by_online_group,likely_book,0.4841213399898536
1634,learn_by_online_group,persona_id,0.9899751334851705
1635,learn_by_online_group,exp_advocate_res,0.9535799609175146
1636,learn_by_online_group,factor_location,0.029632661973804614
1637,learn_by_online_group,learning_talks,0.0005755758988080392
1638,learn_by_online_group,exp_hire_res_vendor,0.520144288387197
1639,learn_by_online_group,num_res_med,0.15866037700272606
1640,learn_by_online_group,factor_size,0.04476775151439377
1641,learn_by_online_group,job_conduct_res,0.00554441171309958
1642,learn_by_online_group,job_teach_res,0.053970523627429684
1643,learn_by_online_group,company_med,0.9264761791046672
1644,learn_by_online_group,likely_internet,0.24187272622826045
1645,learn_by_online_group,ideal_conference_size_cat,0.2871481087190182
1646,learn_by_online_group,sesson_topic_tables,2.503339479713246e-05
1647,learn_by_online_group,num_res_small,0.26294812294230235
1648,learn_by_online_group,exp_plan_res,0.60353062054155
1649,learn_by_online_group,learn_by_conference,0.031805528330933974
1650,learn_by_online_group,likely_watch_video,0.34854545939389936
1651,job_manage_res_proj,exp_analyze_res,0.0014062450437960113
1652,job_manage_res_proj,job_plan_res,9.21366615307002e-33
1653,job_manage_res_proj,job_taxo,1.329701009534058e-13
1654,job_manage_res_proj,job_analyze_res,4.8432769784947745e-12
1655,job_manage_res_proj,learning_meetup,0.1814467575811212
1656,job_manage_res_proj,ideal_conf_workshop,0.5652980138233676
1657,job_manage_res_proj,exp_observe_res,0.00041279469266108384
1658,job_manage_res_proj,learn_by_meetup,0.3076780488817551
1659,job_manage_res_proj,job_hire_res_vendor,0.0003738771667580695
1660,job_manage_res_proj,ideal_structure_cat,0.3834200759813235
1661,job_manage_res_proj,likely_online_group,0.23839913933724283
1662,job_manage_res_proj,factor_diverse_speak,0.20977475735564263
1663,job_manage_res_proj,exp_buy_res_report,0.2446199511953912
1664,job_manage_res_proj,learn_by_reading,0.9310813602288219
1665,job_manage_res_proj,factor_ability_to_pay,0.9497636469218302
1666,job_manage_res_proj,research_educ_cat,0.8507940273723795
1667,job_manage_res_proj,session_long_talk,0.9497957053588406
1668,job_manage_res_proj,ideal_multi_track,0.07868804018767042
1669,job_manage_res_proj,session_network,0.2997184598322822
1670,job_manage_res_proj,learn_by_video,0.5045444774928376
1671,job_manage_res_proj,exp_manage_res_proj,1.4252478578518475e-06
1672,job_manage_res_proj,learning_workshop,0.09021989760161718
1673,job_manage_res_proj,factor_topics,0.676920693369639
1674,job_manage_res_proj,job_advocate_res,0.0032168697609435528
1675,job_manage_res_proj,factor_variety_attend,0.2433372918090646
1676,job_manage_res_proj,factor_code,0.37437632849258573
1677,job_manage_res_proj,learning_read,0.6978778699131967
1678,job_manage_res_proj,session_qa,0.9614039391577195
1679,job_manage_res_proj,ideal_conf_small,0.09968654023525589
1680,job_manage_res_proj,learning_conference,0.28514586386363616
1681,job_manage_res_proj,ideal_conf_large,0.6686706863860352
1682,job_manage_res_proj,job_buy_res_report,0.0025776526123960056
1683,job_manage_res_proj,likely_book,0.7326340668038066
1684,job_manage_res_proj,persona_id,2.195966571768413e-06
1685,job_manage_res_proj,exp_advocate_res,0.01806900015021836
1686,job_manage_res_proj,factor_location,0.13585886258505986
1687,job_manage_res_proj,learning_talks,0.9277005635649378
1688,job_manage_res_proj,exp_hire_res_vendor,0.0033135490227408334
1689,job_manage_res_proj,num_res_med,0.55252268492898
1690,job_manage_res_proj,factor_size,0.28146458802710644
1691,job_manage_res_proj,job_conduct_res,2.2408867320634867e-14
1692,job_manage_res_proj,job_teach_res,2.396770321695505e-16
1693,job_manage_res_proj,company_med,0.55252268492898
1694,job_manage_res_proj,likely_internet,0.9341043764916372
1695,job_manage_res_proj,ideal_conference_size_cat,0.6049999797432535
1696,job_manage_res_proj,sesson_topic_tables,0.10953929076169203
1697,job_manage_res_proj,num_res_small,0.7288457812171518
1698,job_manage_res_proj,exp_plan_res,0.0002458788523519622
1699,job_manage_res_proj,learn_by_conference,0.565805563506016
1700,job_manage_res_proj,likely_watch_video,0.2763869190652557
1701,exp_analyze_res,job_plan_res,0.08954622335518253
1702,exp_analyze_res,job_taxo,4.3963791989419596e-13
1703,exp_analyze_res,job_analyze_res,0.6865935324026903
1704,exp_analyze_res,learning_meetup,0.4265078177027025
1705,exp_analyze_res,ideal_conf_workshop,0.2907216288720701
1706,exp_analyze_res,exp_observe_res,2.3448507046821602e-89
1707,exp_analyze_res,learn_by_meetup,0.028947372882113704
1708,exp_analyze_res,job_hire_res_vendor,0.01478338057653823
1709,exp_analyze_res,ideal_structure_cat,0.001267417313235698
1710,exp_analyze_res,likely_online_group,0.49149861274970374
1711,exp_analyze_res,factor_diverse_speak,0.13557413839540527
1712,exp_analyze_res,exp_buy_res_report,5.119243511011516e-13
1713,exp_analyze_res,learn_by_reading,0.7993243683517126
1714,exp_analyze_res,factor_ability_to_pay,0.7652113187823961
1715,exp_analyze_res,research_educ_cat,0.438662322210597
1716,exp_analyze_res,session_long_talk,0.2406136609976605
1717,exp_analyze_res,ideal_multi_track,0.001497381176307492
1718,exp_analyze_res,session_network,0.14120996524800908
1719,exp_analyze_res,learn_by_video,0.3496929936492911
1720,exp_analyze_res,exp_manage_res_proj,1.6977077000331023e-71
1721,exp_analyze_res,learning_workshop,0.8370181518835401
1722,exp_analyze_res,factor_topics,0.8250443903369492
1723,exp_analyze_res,job_advocate_res,0.01256197704844698
1724,exp_analyze_res,factor_variety_attend,0.7197377023166562
1725,exp_analyze_res,factor_code,0.5236137753811918
1726,exp_analyze_res,learning_read,0.5595386569954561
1727,exp_analyze_res,session_qa,0.011611511967689276
1728,exp_analyze_res,ideal_conf_small,0.5631253470424864
1729,exp_analyze_res,learning_conference,0.04177234407378143
1730,exp_analyze_res,ideal_conf_large,0.9733940327166003
1731,exp_analyze_res,job_buy_res_report,0.9751971361839934
1732,exp_analyze_res,likely_book,0.31527942026593847
1733,exp_analyze_res,persona_id,1.0188963094472027e-66
1734,exp_analyze_res,exp_advocate_res,8.662976810279608e-69
1735,exp_analyze_res,factor_location,0.7984257543114164
1736,exp_analyze_res,learning_talks,0.33761157833517025
1737,exp_analyze_res,exp_hire_res_vendor,2.0361728386031864e-21
1738,exp_analyze_res,num_res_med,0.8559232632727176
1739,exp_analyze_res,factor_size,0.7599460018434341
1740,exp_analyze_res,job_conduct_res,0.17446926877048163
1741,exp_analyze_res,job_teach_res,2.079621640185947e-05
1742,exp_analyze_res,company_med,0.007697128630650762
1743,exp_analyze_res,likely_internet,0.05158523154042249
1744,exp_analyze_res,ideal_conference_size_cat,0.6965983580853905
1745,exp_analyze_res,sesson_topic_tables,0.9669826694442304
1746,exp_analyze_res,num_res_small,0.014923530742867917
1747,exp_analyze_res,exp_plan_res,1.7151346611052476e-115
1748,exp_analyze_res,learn_by_conference,0.27696634514553065
1749,exp_analyze_res,likely_watch_video,0.5262330268750628
1750,job_plan_res,job_taxo,1.9097919098997592e-10
1751,job_plan_res,job_analyze_res,2.829180129819446e-43
1752,job_plan_res,learning_meetup,0.19355004208725474
1753,job_plan_res,ideal_conf_workshop,0.8908816854093414
1754,job_plan_res,exp_observe_res,0.11183904753718975
1755,job_plan_res,learn_by_meetup,0.9363267042116836
1756,job_plan_res,job_hire_res_vendor,0.2461445694656298
1757,job_plan_res,ideal_structure_cat,0.9826081793746844
1758,job_plan_res,likely_online_group,0.05432698245354671
1759,job_plan_res,factor_diverse_speak,0.5026417238115842
1760,job_plan_res,exp_buy_res_report,0.9302330000134584
1761,job_plan_res,learn_by_reading,0.5762827979082185
1762,job_plan_res,factor_ability_to_pay,0.8502271423595584
1763,job_plan_res,research_educ_cat,0.8575046109799014
1764,job_plan_res,session_long_talk,0.6744610622288381
1765,job_plan_res,ideal_multi_track,0.900852279139169
1766,job_plan_res,session_network,0.13195587570610803
1767,job_plan_res,learn_by_video,0.9717904924154599
1768,job_plan_res,exp_manage_res_proj,0.17127907353358218
1769,job_plan_res,learning_workshop,0.02173257055298712
1770,job_plan_res,factor_topics,0.9753964606223567
1771,job_plan_res,job_advocate_res,0.3141915083993835
1772,job_plan_res,factor_variety_attend,0.5330309142625049
1773,job_plan_res,factor_code,0.1538227373896139
1774,job_plan_res,learning_read,1.0
1775,job_plan_res,session_qa,0.3862290812023459
1776,job_plan_res,ideal_conf_small,0.3445993013255755
1777,job_plan_res,learning_conference,0.03744421701762539
1778,job_plan_res,ideal_conf_large,0.9717904924154599
1779,job_plan_res,job_buy_res_report,0.0441923063171487
1780,job_plan_res,likely_book,0.28698737288345555
1781,job_plan_res,persona_id,0.07323519852370582
1782,job_plan_res,exp_advocate_res,0.7365654831321304
1783,job_plan_res,factor_location,0.025459833160796988
1784,job_plan_res,learning_talks,0.6033574245373218
1785,job_plan_res,exp_hire_res_vendor,0.9559901446648044
1786,job_plan_res,num_res_med,0.8835443213476599
1787,job_plan_res,factor_size,0.9390662797266575
1788,job_plan_res,job_conduct_res,4.434456170656569e-51
1789,job_plan_res,job_teach_res,1.906422737440146e-08
1790,job_plan_res,company_med,0.6725194916633256
1791,job_plan_res,likely_internet,0.7992177359292465
1792,job_plan_res,ideal_conference_size_cat,0.8044775502453098
1793,job_plan_res,sesson_topic_tables,0.8317350274801597
1794,job_plan_res,num_res_small,0.49084462087707736
1795,job_plan_res,exp_plan_res,0.029343572644432662
1796,job_plan_res,learn_by_conference,0.3899755098118879
1797,job_plan_res,likely_watch_video,0.6795688580607916
1798,job_taxo,job_analyze_res,5.320367163903422e-08
1799,job_taxo,learning_meetup,0.1568894990711392
1800,job_taxo,ideal_conf_workshop,0.8572865656598659
1801,job_taxo,exp_observe_res,1.1753062282529711e-10
1802,job_taxo,learn_by_meetup,0.12923879842817354
1803,job_taxo,job_hire_res_vendor,0.0003054677801581998
1804,job_taxo,ideal_structure_cat,0.37559094246359814
1805,job_taxo,likely_online_group,0.4762079493433684
1806,job_taxo,factor_diverse_speak,0.3584665374197792
1807,job_taxo,exp_buy_res_report,2.562854873931284e-11
1808,job_taxo,learn_by_reading,0.05743813231288904
1809,job_taxo,factor_ability_to_pay,0.21222440586930183
1810,job_taxo,research_educ_cat,0.8350623297590366
1811,job_taxo,session_long_talk,0.03700938660093529
1812,job_taxo,ideal_multi_track,0.509919266583312
1813,job_taxo,session_network,0.0034337564365324097
1814,job_taxo,learn_by_video,0.7998889866918305
1815,job_taxo,exp_manage_res_proj,9.001429714023002e-16
1816,job_taxo,learning_workshop,0.0039898306195363656
1817,job_taxo,factor_topics,0.9832629717163854
1818,job_taxo,job_advocate_res,0.02881938539376185
1819,job_taxo,factor_variety_attend,0.020251560058567455
1820,job_taxo,factor_code,0.28912437338174984
1821,job_taxo,learning_read,0.08940835195073228
1822,job_taxo,session_qa,0.7969752781445498
1823,job_taxo,ideal_conf_small,0.13022658102704515
1824,job_taxo,learning_conference,0.000643719595379532
1825,job_taxo,ideal_conf_large,0.3187687848981586
1826,job_taxo,job_buy_res_report,0.22927380784451884
1827,job_taxo,likely_book,0.3375951834899673
1828,job_taxo,persona_id,1.1317884133504e-310
1829,job_taxo,exp_advocate_res,9.024802720586133e-11
1830,job_taxo,factor_location,0.7329965673721055
1831,job_taxo,learning_talks,0.017303284971140375
1832,job_taxo,exp_hire_res_vendor,1.0178475903651238e-16
1833,job_taxo,num_res_med,0.007934537707369866
1834,job_taxo,factor_size,0.1126580919544659
1835,job_taxo,job_conduct_res,6.509676485222391e-14
1836,job_taxo,job_teach_res,0.012050246459439458
1837,job_taxo,company_med,0.254893844101703
1838,job_taxo,likely_internet,0.1049061104858311
1839,job_taxo,ideal_conference_size_cat,0.14923286244249429
1840,job_taxo,sesson_topic_tables,0.6226648552277281
1841,job_taxo,num_res_small,3.9851937483710964e-07
1842,job_taxo,exp_plan_res,2.7010801357820397e-15
1843,job_taxo,learn_by_conference,0.029788725794330628
1844,job_taxo,likely_watch_video,0.6964916040402209
1845,job_analyze_res,learning_meetup,0.01981831582246517
1846,job_analyze_res,ideal_conf_workshop,0.9145295736342803
1847,job_analyze_res,exp_observe_res,0.19079275988068478
1848,job_analyze_res,learn_by_meetup,0.11072820204021992
1849,job_analyze_res,job_hire_res_vendor,0.7563166086186252
1850,job_analyze_res,ideal_structure_cat,0.0412484454793301
1851,job_analyze_res,likely_online_group,0.04324864741219465
1852,job_analyze_res,factor_diverse_speak,0.9072833243655067
1853,job_analyze_res,exp_buy_res_report,0.7563347005256738
1854,job_analyze_res,learn_by_reading,0.5997182901481329
1855,job_analyze_res,factor_ability_to_pay,0.7100306600505517
1856,job_analyze_res,research_educ_cat,0.7350339693621197
1857,job_analyze_res,session_long_talk,0.17711678027472405
1858,job_analyze_res,ideal_multi_track,0.020765989100027648
1859,job_analyze_res,session_network,0.3874851246457345
1860,job_analyze_res,learn_by_video,0.5427043447311737
1861,job_analyze_res,exp_manage_res_proj,0.26388352922798963
1862,job_analyze_res,learning_workshop,0.07506488643775241
1863,job_analyze_res,factor_topics,0.9145682892532738
1864,job_analyze_res,job_advocate_res,0.8786739368422899
1865,job_analyze_res,factor_variety_attend,0.23410639701839603
1866,job_analyze_res,factor_code,0.2793901095224175
1867,job_analyze_res,learning_read,0.8646805852532242
1868,job_analyze_res,session_qa,0.66886281709965
1869,job_analyze_res,ideal_conf_small,0.2894602577989847
1870,job_analyze_res,learning_conference,0.01011617621191306
1871,job_analyze_res,ideal_conf_large,0.5427043447311737
1872,job_analyze_res,job_buy_res_report,0.44715459774402755
1873,job_analyze_res,likely_book,0.03816805580941254
1874,job_analyze_res,persona_id,0.5419531544368303
1875,job_analyze_res,exp_advocate_res,0.2335750976319629
1876,job_analyze_res,factor_location,0.23331436190472643
1877,job_analyze_res,learning_talks,0.38545642462140695
1878,job_analyze_res,exp_hire_res_vendor,0.5156300455440019
1879,job_analyze_res,num_res_med,0.35751419294528364
1880,job_analyze_res,factor_size,0.9386659545289251
1881,job_analyze_res,job_conduct_res,4.4138435441122944e-74
1882,job_analyze_res,job_teach_res,0.28547492781943706
1883,job_analyze_res,company_med,0.4802784745247174
1884,job_analyze_res,likely_internet,0.7532393614083946
1885,job_analyze_res,ideal_conference_size_cat,0.8134647291624912
1886,job_analyze_res,sesson_topic_tables,0.1608963763706484
1887,job_analyze_res,num_res_small,0.9356098173765993
1888,job_analyze_res,exp_plan_res,0.9592936017987503
1889,job_analyze_res,learn_by_conference,0.37454989015155926
1890,job_analyze_res,likely_watch_video,0.5880876831251445
1891,learning_meetup,ideal_conf_workshop,0.9173951654543251
1892,learning_meetup,exp_observe_res,0.5920948084950777
1893,learning_meetup,learn_by_meetup,3.1714006264016434e-76
1894,learning_meetup,job_hire_res_vendor,1.0
1895,learning_meetup,ideal_structure_cat,0.47426970162158666
1896,learning_meetup,likely_online_group,8.982155390306581e-05
1897,learning_meetup,factor_diverse_speak,0.03954762226654824
1898,learning_meetup,exp_buy_res_report,0.8585637134999712
1899,learning_meetup,learn_by_reading,0.2553593809483726
1900,learning_meetup,factor_ability_to_pay,0.7007250185776397
1901,learning_meetup,research_educ_cat,0.7269265230862731
1902,learning_meetup,session_long_talk,0.08872338989261261
1903,learning_meetup,ideal_multi_track,0.09708807017866564
1904,learning_meetup,session_network,0.01101629533647454
1905,learning_meetup,learn_by_video,0.23215571353780018
1906,learning_meetup,exp_manage_res_proj,0.541705047546287
1907,learning_meetup,learning_workshop,5.284726661772157e-17
1908,learning_meetup,factor_topics,0.39094519480802015
1909,learning_meetup,job_advocate_res,0.654768218822182
1910,learning_meetup,factor_variety_attend,0.016398609759135232
1911,learning_meetup,factor_code,0.09483804162482141
1912,learning_meetup,learning_read,0.041635917785035746
1913,learning_meetup,session_qa,0.9033875240912698
1914,learning_meetup,ideal_conf_small,0.6240872790081743
1915,learning_meetup,learning_conference,3.580487177159659e-10
1916,learning_meetup,ideal_conf_large,0.5745089146852957
1917,learning_meetup,job_buy_res_report,0.3075172576781027
1918,learning_meetup,likely_book,0.010623958672481849
1919,learning_meetup,persona_id,0.22991803878845699
1920,learning_meetup,exp_advocate_res,0.9268835835101734
1921,learning_meetup,factor_location,0.37665617437747934
1922,learning_meetup,learning_talks,0.007698209602325791
1923,learning_meetup,exp_hire_res_vendor,0.7888114842181518
1924,learning_meetup,num_res_med,0.31073611314697985
1925,learning_meetup,factor_size,0.7500332968252542
1926,learning_meetup,job_conduct_res,0.0025704617528876303
1927,learning_meetup,job_teach_res,0.013178200329255586
1928,learning_meetup,company_med,0.9388902298134608
1929,learning_meetup,likely_internet,0.2672541140491614
1930,learning_meetup,ideal_conference_size_cat,0.9705763160422686
1931,learning_meetup,sesson_topic_tables,0.046346516759017235
1932,learning_meetup,num_res_small,0.04105471238661137
1933,learning_meetup,exp_plan_res,0.6176471466124667
1934,learning_meetup,learn_by_conference,6.577323693978598e-07
1935,learning_meetup,likely_watch_video,0.7921567649055172
1936,ideal_conf_workshop,exp_observe_res,0.4330673531201358
1937,ideal_conf_workshop,learn_by_meetup,0.41745725225525077
1938,ideal_conf_workshop,job_hire_res_vendor,0.8844081126114279
1939,ideal_conf_workshop,ideal_structure_cat,1.1653772843682024e-05
1940,ideal_conf_workshop,likely_online_group,0.8993481393064204
1941,ideal_conf_workshop,factor_diverse_speak,0.18735183478691234
1942,ideal_conf_workshop,exp_buy_res_report,0.9229390582292766
1943,ideal_conf_workshop,learn_by_reading,0.969910786204144
1944,ideal_conf_workshop,factor_ability_to_pay,0.6754712137325365
1945,ideal_conf_workshop,research_educ_cat,0.6101691120462173
1946,ideal_conf_workshop,session_long_talk,0.00011861322511553317
1947,ideal_conf_workshop,ideal_multi_track,7.844436434362067e-07
1948,ideal_conf_workshop,session_network,0.8094194531279768
1949,ideal_conf_workshop,learn_by_video,0.11571677258931143
1950,ideal_conf_workshop,exp_manage_res_proj,0.014655603674326226
1951,ideal_conf_workshop,learning_workshop,0.2547480244772854
1952,ideal_conf_workshop,factor_topics,0.6129532189053102
1953,ideal_conf_workshop,job_advocate_res,0.5542383586764298
1954,ideal_conf_workshop,factor_variety_attend,0.1950557298389803
1955,ideal_conf_workshop,factor_code,0.4361356436901995
1956,ideal_conf_workshop,learning_read,0.09361211661729654
1957,ideal_conf_workshop,session_qa,0.4601855176214016
1958,ideal_conf_workshop,ideal_conf_small,1.2611020357338575e-32
1959,ideal_conf_workshop,learning_conference,0.41797544062660286
1960,ideal_conf_workshop,ideal_conf_large,6.357887953086198e-05
1961,ideal_conf_workshop,job_buy_res_report,0.2159859821123789
1962,ideal_conf_workshop,likely_book,0.15513426410682715
1963,ideal_conf_workshop,persona_id,0.14269010317261085
1964,ideal_conf_workshop,exp_advocate_res,0.7046890721753833
1965,ideal_conf_workshop,factor_location,0.5004434149224078
1966,ideal_conf_workshop,learning_talks,0.1942198475490714
1967,ideal_conf_workshop,exp_hire_res_vendor,0.21060722469620152
1968,ideal_conf_workshop,num_res_med,0.5955582088711082
1969,ideal_conf_workshop,factor_size,0.011776814558834885
1970,ideal_conf_workshop,job_conduct_res,0.9739195469844253
1971,ideal_conf_workshop,job_teach_res,0.47651297189747344
1972,ideal_conf_workshop,company_med,0.01091157876790456
1973,ideal_conf_workshop,likely_internet,0.8005531370520228
1974,ideal_conf_workshop,ideal_conference_size_cat,1.4868909514242454e-153
1975,ideal_conf_workshop,sesson_topic_tables,0.3365934976360515
1976,ideal_conf_workshop,num_res_small,0.28225136528492567
1977,ideal_conf_workshop,exp_plan_res,0.03998087642619044
1978,ideal_conf_workshop,learn_by_conference,0.32728727749462533
1979,ideal_conf_workshop,likely_watch_video,0.08365650248266406
1980,exp_observe_res,learn_by_meetup,0.05814600282812486
1981,exp_observe_res,job_hire_res_vendor,0.0005928527014654449
1982,exp_observe_res,ideal_structure_cat,0.005191700203285584
1983,exp_observe_res,likely_online_group,0.48896235104138674
1984,exp_observe_res,factor_diverse_speak,0.36959599256727627
1985,exp_observe_res,exp_buy_res_report,2.383837219016511e-17
1986,exp_observe_res,learn_by_reading,0.6548427422259553
1987,exp_observe_res,factor_ability_to_pay,0.7929314230230853
1988,exp_observe_res,research_educ_cat,0.24731964594446026
1989,exp_observe_res,session_long_talk,0.261916878052157
1990,exp_observe_res,ideal_multi_track,0.0007208989524631049
1991,exp_observe_res,session_network,0.15780999780201202
1992,exp_observe_res,learn_by_video,0.3316403495137654
1993,exp_observe_res,exp_manage_res_proj,3.286131636657896e-64
1994,exp_observe_res,learning_workshop,0.06038235593507873
1995,exp_observe_res,factor_topics,0.6532522344716987
1996,exp_observe_res,job_advocate_res,0.0016601829568034512
1997,exp_observe_res,factor_variety_attend,0.7257844957152749
1998,exp_observe_res,factor_code,0.9604379445712294
1999,exp_observe_res,learning_read,0.9605245446903176
2000,exp_observe_res,session_qa,0.020625932952251465
2001,exp_observe_res,ideal_conf_small,0.2843440911268926
2002,exp_observe_res,learning_conference,0.0249780172813673
2003,exp_observe_res,ideal_conf_large,0.7867009401070714
2004,exp_observe_res,job_buy_res_report,0.6856762508830239
2005,exp_observe_res,likely_book,0.03189365041307624
2006,exp_observe_res,persona_id,3.767278795477922e-48
2007,exp_observe_res,exp_advocate_res,1.1865843577829595e-58
2008,exp_observe_res,factor_location,0.7511168991315766
2009,exp_observe_res,learning_talks,0.25100802909011966
2010,exp_observe_res,exp_hire_res_vendor,3.5303944546067145e-25
2011,exp_observe_res,num_res_med,0.5718295795379857
2012,exp_observe_res,factor_size,0.5104844674083133
2013,exp_observe_res,job_conduct_res,0.050563197230009994
2014,exp_observe_res,job_teach_res,2.550551228174098e-08
2015,exp_observe_res,company_med,0.006138613906683627
2016,exp_observe_res,likely_internet,0.057458325356624734
2017,exp_observe_res,ideal_conference_size_cat,0.5326795395348747
2018,exp_observe_res,sesson_topic_tables,0.8740366588227667
2019,exp_observe_res,num_res_small,0.02719089290174161
2020,exp_observe_res,exp_plan_res,4.698201980643532e-88
2021,exp_observe_res,learn_by_conference,0.2691653196738829
2022,exp_observe_res,likely_watch_video,0.6636682065537717
2023,learn_by_meetup,job_hire_res_vendor,0.9235441408329678
2024,learn_by_meetup,ideal_structure_cat,0.2846446344072138
2025,learn_by_meetup,likely_online_group,7.260978629807609e-07
2026,learn_by_meetup,factor_diverse_speak,0.1296263182409955
2027,learn_by_meetup,exp_buy_res_report,0.5523625281779843
2028,learn_by_meetup,learn_by_reading,0.8996157780032623
2029,learn_by_meetup,factor_ability_to_pay,0.691737753179575
2030,learn_by_meetup,research_educ_cat,0.9882443578493172
2031,learn_by_meetup,session_long_talk,0.16230747689102162
2032,learn_by_meetup,ideal_multi_track,0.0732941192299617
2033,learn_by_meetup,session_network,9.619387031477544e-05
2034,learn_by_meetup,learn_by_video,0.31923755116984676
2035,learn_by_meetup,exp_manage_res_proj,0.012084568868814649
2036,learn_by_meetup,learning_workshop,2.12187977614878e-12
2037,learn_by_meetup,factor_topics,0.10307237780207489
2038,learn_by_meetup,job_advocate_res,0.5514616180608345
2039,learn_by_meetup,factor_variety_attend,0.002190409575316377
2040,learn_by_meetup,factor_code,0.20614402812010646
2041,learn_by_meetup,learning_read,0.2858563458671478
2042,learn_by_meetup,session_qa,0.021349074326685435
2043,learn_by_meetup,ideal_conf_small,0.18545319135029092
2044,learn_by_meetup,learning_conference,3.4910163061285675e-06
2045,learn_by_meetup,ideal_conf_large,0.08193126210688206
2046,learn_by_meetup,job_buy_res_report,0.47887563945561396
2047,learn_by_meetup,likely_book,0.02042320885512933
2048,learn_by_meetup,persona_id,0.14587560074194453
2049,learn_by_meetup,exp_advocate_res,0.1327354796621271
2050,learn_by_meetup,factor_location,0.11220910277949024
2051,learn_by_meetup,learning_talks,0.0017282434138128926
2052,learn_by_meetup,exp_hire_res_vendor,0.6137680432981367
2053,learn_by_meetup,num_res_med,0.3811701845533113
2054,learn_by_meetup,factor_size,0.3366963815383702
2055,learn_by_meetup,job_conduct_res,0.15636174271044945
2056,learn_by_meetup,job_teach_res,0.2145823384909341
2057,learn_by_meetup,company_med,0.9966151046815689
2058,learn_by_meetup,likely_internet,0.8497527475345223
2059,learn_by_meetup,ideal_conference_size_cat,0.34477360109462446
2060,learn_by_meetup,sesson_topic_tables,0.00040516451956658584
2061,learn_by_meetup,num_res_small,0.005091679053997988
2062,learn_by_meetup,exp_plan_res,0.024970610898893207
2063,learn_by_meetup,learn_by_conference,1.8831698566816234e-13
2064,learn_by_meetup,likely_watch_video,0.9320558519749121
2065,job_hire_res_vendor,ideal_structure_cat,0.07630003141916691
2066,job_hire_res_vendor,likely_online_group,0.9672583416758329
2067,job_hire_res_vendor,factor_diverse_speak,0.9295251598996794
2068,job_hire_res_vendor,exp_buy_res_report,1.7147238380085213e-05
2069,job_hire_res_vendor,learn_by_reading,0.6391130433716381
2070,job_hire_res_vendor,factor_ability_to_pay,0.5900575780725283
2071,job_hire_res_vendor,research_educ_cat,0.04390633868911463
2072,job_hire_res_vendor,session_long_talk,0.2900301128933288
2073,job_hire_res_vendor,ideal_multi_track,0.7528884819502728
2074,job_hire_res_vendor,session_network,0.054143623605340994
2075,job_hire_res_vendor,learn_by_video,0.7315673770601948
2076,job_hire_res_vendor,exp_manage_res_proj,0.0016534836369699786
2077,job_hire_res_vendor,learning_workshop,0.21472905390992877
2078,job_hire_res_vendor,factor_topics,0.6813410628742715
2079,job_hire_res_vendor,job_advocate_res,0.43120397105310426
2080,job_hire_res_vendor,factor_variety_attend,0.30946581314363475
2081,job_hire_res_vendor,factor_code,0.5255537460806403
2082,job_hire_res_vendor,learning_read,1.0
2083,job_hire_res_vendor,session_qa,0.7792888522236967
2084,job_hire_res_vendor,ideal_conf_small,0.36149630089268925
2085,job_hire_res_vendor,learning_conference,0.9205172225923761
